V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
0,-1.16680683677179e-06,-4.11042286722797e-06,-5.54522165272098e-06,-3.10123312191601e-06,-2.09510314789197e-06,0,-2.13341275014708e-05,-4.12575590707554e-05,-5.63792284699591e-06,-3.23620343861514e-06,0,-1.82257750914576e-05,-6.32224124073307e-06,-1.90469155216292e-05,0,-2.24576629337999e-05,-4.05419521956867e-05,0,-1.14490566702288e-05,0
0,-4.27027900510968e-06,-6.4055761639491e-06,-2.70094867924147e-06,-2.39813280228925e-06,-3.35131652424896e-06,0,-3.0723911622026e-05,-1.96627619844189e-05,-2.11087122985501e-05,-1.76587725303491e-05,0,-1.06969697858648e-05,-4.4693956269624e-06,-8.48224611285294e-06,0,-1.809795241459e-05,-1.62768368125222e-05,0,-1.57808232459186e-05,0
0,-3.27251805154402e-06,-2.96228003513525e-06,-3.07085557117943e-06,-3.41797650149935e-06,-7.11913540062932e-07,0,-1.01222401261349e-05,-1.74207874038514e-05,-8.57529036257385e-06,-5.27270282274049e-06,0,-1.44762890299158e-05,-1.0440266064669e-05,-7.62018915224107e-06,0,-8.48304599581859e-06,-1.1544476357653e-05,0,-2.85381003707245e-06,0
0,-5.81454109903806e-06,-2.64167326798095e-06,-2.05073837418386e-06,-1.32780186686333e-06,-4.70916584597024e-06,0,-5.08029434359376e-06,-1.35420341831521e-05,-5.8597348758932e-06,-6.80588505919562e-06,0,-8.23712692252922e-06,-4.10871466002566e-06,-1.29180432495023e-05,0,-1.91993939026434e-06,-1.34634619420003e-05,0,-5.48061436950099e-06,0
0,-1.23558084207378e-06,-1.62454992934253e-06,-1.09598181172246e-06,-1.47323636955092e-06,-2.24113301091646e-06,0,-3.15256970477756e-05,-3.33088718467242e-06,-2.8824642212257e-05,-3.51039200631078e-05,0,-3.96089264355655e-06,-2.71428583287636e-06,-6.65788915615198e-06,0,-1.28566461776049e-05,-1.71285712493134e-05,0,-3.72143769229396e-06,0
0,-3.7079961945308e-06,-4.73503649478563e-06,-4.2971210460352e-06,-2.61427830144827e-06,-2.15939285288509e-06,0,-2.89757833113934e-05,-1.47841939612397e-05,-1.25106599701761e-05,-7.03099128757416e-06,0,-1.13827725858317e-05,-1.09509214045498e-05,-1.12106899029063e-05,0,-2.19608306832408e-05,-1.31461827540416e-05,0,-3.23297699676613e-06,0
0,-3.53087456116478e-06,-9.61945920170444e-07,-3.19029316230412e-06,-2.45892599097036e-06,-6.14154394087301e-06,0,-7.53366602014627e-06,-5.43966154225248e-06,-7.28667545368159e-06,-1.14790939607957e-05,0,-8.03499028990645e-06,-1.28987324512526e-05,-3.70740869866238e-05,0,-2.11396014818835e-05,-4.11433738246618e-05,0,-1.1667282729488e-05,0
0,-2.65091989021634e-06,-9.07072212422666e-07,-2.51877493985224e-06,-1.07087686044456e-06,-1.64792784021075e-06,0,-4.65762926698071e-06,-7.57724751800213e-06,-3.95869173144783e-06,-3.04416268709524e-06,0,-7.86133461719173e-06,-1.22293815287081e-05,-7.86105431434521e-06,0,-8.42135582886557e-06,-9.61497559022263e-06,0,-4.74794714647207e-06,0
0,-1.40045527608098e-06,-3.20346124396164e-06,-4.69783555804965e-06,-5.44475723129213e-07,-9.06388506759861e-07,0,-7.72831233198276e-06,-1.32299067045786e-05,-8.62655138924994e-07,-1.43586796406275e-06,0,-3.58475988341444e-06,-1.93205223456123e-06,-2.65905898286223e-06,0,-3.0356480745983e-06,-2.5337351241868e-06,0,-1.28016514377391e-06,0
0,-4.4614874094273e-07,-5.00806955139658e-07,-2.51249950078686e-06,-2.44197816471883e-06,-2.46673963106283e-06,0,-1.95673227142263e-06,-6.37518305058438e-06,-2.86121287448897e-06,-3.80236729699783e-06,0,-3.90074521973338e-06,-4.66895037979764e-06,-1.00461622946609e-05,0,-7.28690115379904e-06,-1.0147064580388e-05,0,-2.4619964676731e-06,0
