V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
0,-6.99906955061089e-07,-3.03958164448084e-06,-6.20929635051832e-06,-5.7559205773308e-06,-2.56057251811016e-06,0,-1.63736007509758e-05,-2.60693318471432e-05,-1.97329301644037e-05,-5.54149164421169e-06,0,-3.94870323491733e-05,-9.45148914827964e-05,-3.50245285537051e-05,0,-7.01258470500228e-05,-3.86726669964074e-05,0,-4.95200105697721e-06,0
0,-2.27103959459506e-06,-2.04649630314993e-06,-3.26848568990988e-06,-5.4430015819211e-06,-2.43690588834827e-06,0,-1.97289986775324e-05,-4.41286772558544e-05,-7.39245312588107e-05,-1.81875697485972e-05,0,-2.7092964074997e-05,-1.5609213756182e-05,-8.66292694153938e-06,0,-5.44605281145028e-05,-7.27879642724319e-06,0,-2.33347901210558e-06,0
0,-2.35233551946593e-06,-2.89467008120115e-06,-2.88708795062982e-06,-2.07457470782641e-06,-2.01036207482061e-06,0,-6.35020351257716e-06,-3.20839318620022e-05,-3.80020231966163e-06,-1.03974046722001e-05,0,-3.64133290744084e-05,-1.08401513670336e-05,-9.10187211969653e-06,0,-1.48862947928709e-05,-8.9305743456169e-06,0,-8.58738674712024e-06,0
0,-5.93207108170741e-07,-2.35976317804644e-06,-4.44018015974569e-07,-1.53652936370382e-06,-2.22124252054638e-06,0,-1.21538981636021e-05,-9.30042532069177e-06,-6.25542323136924e-06,-2.28038708970168e-05,0,-3.31067470705516e-06,-3.68381509941273e-06,-9.03826643785779e-06,0,-6.31547191195479e-06,-7.55918032913975e-06,0,-4.66947183095606e-06,0
0,-3.34406593544332e-06,-3.8348796941533e-06,-2.84462146129422e-06,-3.08023433914255e-06,-9.92803699040284e-07,0,-6.58646397622186e-06,-8.1623233823562e-06,-5.15674994690379e-06,-2.737380942526e-06,0,-1.86642653018433e-05,-1.15794835800287e-05,-5.1877091254226e-06,0,-1.33670022905828e-06,-2.43203926875869e-07,0,-2.41580148181385e-06,0
0,-7.31491031989938e-06,-1.01221943232055e-05,-1.25086513716631e-05,-2.47519311019176e-06,-1.47364885041534e-06,0,-2.71610770319984e-05,-3.04891675534078e-05,-2.9818027401172e-06,-3.80484640939607e-06,0,-9.84496621036152e-06,-8.80253395117774e-06,-4.85672002348071e-06,0,-6.11574285987187e-06,-6.07613444112708e-06,0,-1.80725194358078e-06,0
0,-2.22383079886963e-06,-1.16145576343253e-05,-1.4832510314198e-05,-1.36665398564561e-06,-1.49299039506828e-06,0,-3.87596148533231e-06,-1.67181496789066e-05,-3.01839007907512e-06,-2.55166862836925e-06,0,-9.77617385932866e-06,-3.39638244520677e-06,-4.21724215142619e-06,0,-5.68683808059435e-06,-4.27686547710152e-06,0,-5.09440790911866e-06,0
0,-1.59237388424373e-06,-3.54111472307429e-06,-2.5410648841204e-06,-1.71610798278603e-06,-2.2179783563955e-06,0,-1.14630991056573e-05,-7.47225862276353e-06,-3.69993561908363e-06,-6.91947516293853e-06,0,-5.02579915147919e-06,-2.53323037797695e-06,-4.64660214225578e-06,0,-4.41239232360859e-06,-1.44151608206313e-05,0,-9.15465784108804e-06,0
0,-1.60273198300575e-06,-9.94347626373038e-07,-1.03592060349407e-06,-5.95244065361288e-07,-3.87991201492188e-07,0,-2.27859582338883e-06,-2.39474085847917e-06,-1.85516058368354e-06,-4.83651964696237e-06,0,-4.52347483994599e-06,-4.04488067743337e-06,-3.20431035705356e-06,0,-6.91717782753014e-06,-6.77433649622446e-06,0,-5.31433281659945e-07,0
0,-1.00470495740235e-06,-1.61623997930978e-06,-3.83358342601158e-06,-2.00771468906605e-06,-2.3579595482121e-06,0,-1.40655946177001e-06,-1.12783464203236e-05,-2.5503645518721e-06,-2.75487571272472e-06,0,-8.22420157604267e-06,-6.91088114920019e-07,-1.90429112358251e-06,0,-4.55617367527433e-06,-8.0097864317202e-06,0,-1.48375889754526e-06,0
