7.98741939037251,1.4119023930236,1.60473883302906,1.59776475964886,1.35170081756651,1.44574212479002,6.16826542066476,5.38994103361167,3.81728080032222,4.76037788621584,5.49240103534969,7.96075210675477,4.0821783885651,4.99193605842878,5.6396458444165,5.62433515045005,3.65705287404551,3.98444769677916,5.86467127038369,5.10093251179808,8.89524711716119
6.35891821918367,1.55648988140721,1.95201314370124,1.76123839149915,1.5059916639092,1.67890134476548,6.84256905633787,6.58324128274334,4.37667881980949,5.25057705050118,6.23726299236575,9.79298469928934,5.0329637782024,5.9449561236935,7.12359311720699,6.12971962683386,4.04884187313166,4.47547089831356,6.16610058255679,5.62399239152812,9.86348884468802
6.23255117737936,2.12614157143029,2.53165420428584,2.17501734976715,1.9141192017436,2.57966577407861,7.45012970402173,7.19641089939815,4.73699063265272,5.62762637983019,7.42810209538796,10.3212342429417,5.30555177858314,6.28036452544424,7.84766237083392,6.16900936844577,4.27139219942922,5.2056502489001,6.37771469694747,6.19597479794133,12.1622487037234
6.51718958863045,1.90317250749747,2.14566528325522,1.853735644056,1.73123528579426,2.32428496496692,7.6643536527212,6.98288000825863,4.2864430019548,5.66476236039903,7.94030643837089,9.35137460045746,4.6447218037492,5.93125119307067,7.99069149838052,5.69150115394705,3.76756710533387,4.76726455841041,6.00153711646962,6.51732784244025,13.1008671852582
5.24286879668912,1.47207467805597,1.71263505410752,1.56102113667271,1.36660587030177,1.71646556106405,6.84010924847536,6.16811296784355,3.76792221453651,4.88835229485511,7.03964565419593,8.33077804833137,4.24730704291906,5.15564447341014,7.08040190933975,5.44410798365929,3.24417192195774,4.21609963444681,5.18540820022995,5.54617596441474,11.3495356856032
4.45620105706434,1.39745161151913,1.65377956519128,1.55411760214748,1.34060779822626,1.65462074254542,6.23939563154579,5.60820551277045,3.43335330737687,4.45748931769402,6.55162425027617,7.52000567023986,4.03743319836852,4.75631521053185,6.57726086441094,5.15813800084708,3.09800214272468,3.92462429099321,4.70336156035634,5.18008698294024,10.4606715728427
5.95570081876087,2.15198965247465,2.26735756047671,2.26434206770774,1.96726194226345,2.36670761184914,7.58730497431822,6.93155257120053,4.74648015664835,4.96098507830338,7.18514975029,9.36820163503054,5.64417518411068,5.61164619047992,7.6495613059809,6.54678803322216,4.04868138764586,5.18306063155766,5.64725599827899,5.76634626702529,10.6479741882349
4.96108773399364,2.08953635333621,2.32987045079541,2.25669101963256,1.98401114241117,2.4121174060943,8.05800596570049,7.465748706947,5.26457940824741,5.63133583567656,8.06335527587829,10.4317018861944,6.22492184094277,6.38726099267039,8.93597555945214,6.86125029085225,4.7615639168169,6.03033607706083,6.47501800208435,6.61540372552327,12.168303917648
6.11726831009615,1.8911863566106,2.3837951559726,2.33120227469768,1.91227258773387,2.29021198327782,8.74915951683588,8.80496215575932,5.6920234898883,6.95305846919854,9.32789643149025,12.9019734576241,6.68566741830118,8.54707202765479,11.3912183802862,8.00765735565733,5.37484359366691,6.39557068189648,8.63413103939176,8.61707365001651,15.0055555821018
5.7669732679719,1.44876007174102,2.23456423443524,2.17057617915306,1.74839263334279,1.54910616694978,8.76440555176046,8.78112990153181,5.89783272971077,6.09129482868526,8.66144530210121,14.8748687038786,6.54285965534524,8.18328211491968,10.3982670881238,9.14106935467254,5.96446404248771,6.99050891915837,12.6983014083781,11.3124648066067,19.6583429554537
5.6879863415574,1.4186727348958,2.14925850193737,2.48068714645439,1.61285301280313,1.63490279945695,8.49146024045226,7.99650947491189,6.06817516379427,5.99339354407072,7.89411798753603,12.7698351441888,6.54359139203145,7.35464421333589,9.20061346984757,11.0510156025583,6.37046680602423,6.2764383651098,11.2081424925848,9.27758326083415,17.63697925098
4.76616633013714,1.33502360724562,1.97658004405894,2.14561357286558,1.42518626705734,1.48434227177641,7.64664133036518,6.89992140097249,5.00719492677729,5.20126013142255,6.81661955657992,11.4200805697171,6.0745949713151,6.48085580452839,8.36104304951421,10.6103003948143,5.65026607211159,6.04418940593144,9.31951623718786,7.95581203955689,15.075835043049
3.81092058991813,1.14498551544924,1.6368003855613,1.75903455963496,1.19544934164822,1.26563722933715,7.44520712709864,6.51025377255806,4.42740988630915,4.85329481753571,6.80357115365711,10.2542336663929,5.11047880994689,5.72863994740747,7.7603732957505,8.96182886167868,4.81872946728231,5.45392344495288,7.81741533781644,7.06241768331692,14.1438588380044
3.16030812709955,0.979059755419013,1.27994003143987,1.42812506945801,1.04319404246991,1.0856554940103,7.10951132991985,5.94149277441566,4.15679351988832,4.80728314066602,6.17680048367683,8.8954595749519,4.64902029507325,5.30114512371152,6.80075694024102,7.55341540741527,4.42280668945624,4.8704649046958,7.03935640110806,6.30925890433567,12.1374383239542
2.88729468993827,0.906551077979619,1.08885570851105,1.28160196709353,0.961951152635526,0.986320852952221,6.850779588828,5.53384182426622,3.72752653392943,4.75341176502043,6.34935145897166,8.12620346288656,4.28188838225782,4.95313976148331,6.52948470960993,6.59342864835554,3.88023347394054,4.23404615974955,6.4436036283993,6.18310521790209,12.8614126227855
2.48933348304236,0.737931686021365,0.921578185766854,1.0220984867589,0.831729046870158,0.821444990098511,5.91009702977252,4.83693196355985,3.07289586476749,4.23166787269798,5.58096268466444,7.32933952158559,3.44884684331947,4.43911976224658,6.02168492687304,5.77747489539128,3.23634469533518,3.40504622063624,5.69409226719262,5.52275762810199,11.421392720857
5.77588028094019,0.838008599063208,1.17932102970839,1.28949973476725,0.934896650155332,0.646795332856228,5.8957600061747,4.82767805409512,2.7737355487166,4.14873761273897,5.49290115537752,6.91951492351224,3.22310085646024,4.32405506285603,5.69485723644818,5.27605211172043,2.93132924955112,2.93468639222614,5.34412361179395,5.1657956342116,10.3659691519741
5.57691893058194,0.6488808885125,1.1124918867706,0.988610229925052,0.644623198883159,0.491585298435919,5.70858376869017,4.72424149170039,2.76237902628034,3.83715080599238,5.17833906779384,6.83351514144235,3.37516241524489,4.09959863759172,5.59233747837293,5.00769521216451,2.78293138175074,3.23497968120588,5.00903106073519,4.68760338012715,9.76650003568854
4.70949378298529,0.577515720269268,0.877067413862599,0.845416601426577,0.562057268333236,0.479252425659722,5.43429830644996,4.30619384998683,2.42469891578999,3.8633270679914,5.2658533565206,5.87294645218829,3.00076360457253,3.79546705672824,5.12160032779937,4.77551011192588,2.45711577707874,2.54626703138879,4.89256996750448,5.05633136712771,10.152610075248
4.13063994806778,0.696485352631971,0.927309865956697,0.909905904798757,0.605235773973227,0.614403577360159,4.98593168803512,4.06864781669524,2.19881022923727,3.5937283811657,4.74445353623811,5.37115349619098,2.76767457970554,3.51119936774902,4.62309508258155,4.40302711197175,2.18114971052227,2.33766725265075,4.37823131654072,4.45430020934988,8.74813247448417
5.48646369623097,0.608119740075282,0.882143186681033,0.738013154617157,0.662480334867613,0.555835259114566,4.85056445735677,3.94587796830391,2.18204369792381,3.53138102247659,4.49955986605222,5.16735223652068,2.63296793451337,3.40953787581703,4.30278406430837,4.16316853582487,2.0867540816918,2.4388425441719,4.20585252987577,4.10146539743754,8.01434074621325
