4.87575663139904,1.57644367798169,1.63914235304943,1.48281771024467,1.42148986037623,1.34563094375387,5.44966133586767,4.10442041574081,3.1979074352404,3.44515226263154,3.1941865767006,5.7765117271334,3.36734824310465,3.53926055277846,3.30281959998348,4.61701958332009,2.87522499714151,2.62485162028176,3.98176387068168,2.82722013967075,4.63071504404034
4.30550186306794,1.59201943226842,1.83171929668702,1.57346907024345,1.47082211380372,1.48458666094677,6.17619041038654,5.60575717641512,3.8260211127585,4.24466823485193,4.7455010192055,8.11413139172131,4.40818923549006,4.90125945667561,5.7523557448704,5.19308770468567,3.40539853158895,3.53852523105925,4.723829680671,4.16127583109049,7.34497286567445
4.20815189988031,1.84824660104157,2.09791889921791,1.76316080041776,1.67028155801089,2.01727889887562,6.49032478221465,6.01099339768068,4.02938878811858,4.59260707832728,5.88315944403116,8.40889478019393,4.50169213858534,5.15276996377394,6.27257975858866,5.26352359123178,3.56423876049263,4.17162119097105,5.01798771865227,4.80266009296576,9.53681781266783
4.61507725138711,1.66488310576281,1.86428661321024,1.60366491305365,1.61072541630401,1.88262116507824,6.44274054599365,5.89373251552569,3.6093998850491,4.80124564674153,6.15569016891464,7.98928275281009,4.04256794806035,5.23606101518775,6.5505150090238,5.12097722130345,3.23456338782136,3.76171721182316,5.17795297155923,5.38417296965938,9.94584063066848
4.07155883435404,1.32539854977956,1.53084872818621,1.3978985981144,1.26451051481493,1.37039122212537,5.55438005357462,4.98388559061406,3.09231773038117,3.84300369742459,5.24467779583303,6.84387417068764,3.61316888430574,4.21992194123847,5.53149501432501,4.80372201134605,2.64603751769764,3.24344499955386,4.07463173429706,4.14975161998756,8.15458626189216
3.69888958007021,1.31034742457974,1.53413514294927,1.44463541375943,1.28179176281712,1.40049604349773,5.39105749222481,4.78294016920917,3.00096625795867,3.74245496051735,5.25090548164776,6.45144765206191,3.68414028818084,4.13753886296939,5.44330745600198,4.81343100025947,2.78507465103085,3.2545073716131,3.93579728149386,4.20519279812171,7.96970586029833
4.70630446811911,2.00002468703689,2.07572295045427,2.00540922426281,1.84479327791935,2.09434934601242,6.96894461626892,6.27576434984086,4.39618896620097,4.36694994683602,6.17590596889222,8.45660977410217,5.27926015395975,5.08177797120899,6.82784484606736,6.04712269701546,3.78018118955958,4.7517784428703,5.0821636751968,5.0272998202227,8.69269608968232
4.21473937501843,1.9729431514144,2.18054281569201,2.06030205625103,1.88499308504018,2.16615397890651,8.11525331167833,7.46126659515551,5.35401333382169,5.78803880692228,7.89364621656613,10.5295170493636,6.33988457789924,6.6409848071161,9.07299708026078,6.78309339983248,5.04225555937504,6.12847300979126,6.86290668046871,6.72502305371952,11.6352448769259
5.0029093594223,1.75990111871833,2.23331137481213,1.99729845655746,1.72227214210111,2.03891038427339,8.07702705652692,8.12517433403798,5.27975597331351,6.58360632688441,8.28862932452409,12.5847006825235,6.21914147005586,8.19211921156851,11.4712348069793,7.29545815611591,5.13903179001853,5.79689032595678,8.47454556984765,8.02005654948389,15.0402185045746
4.87236161379152,1.38701947944902,2.05885028330506,1.94558314028201,1.57833861850218,1.40051671896073,8.9488327742817,8.2455823039438,5.83106163318782,5.29541292238244,8.22999270025432,14.0763473457093,5.97159349731919,7.13813200283007,10.0024087677412,9.14305371110649,5.69296479522566,6.85368100159632,12.1676892406798,11.0291786340628,25.7728796124894
