4.87575663139904,1.57644367798169,1.63914235304943,1.48281771024467,1.42148986037623,1.34563094375387,5.44966133586767,4.10442041574081,3.1979074352404,3.44515226263154,3.1941865767006,5.7765117271334,3.36734824310465,3.53926055277846,3.30281959998348,4.61701958332009,2.87522499714151,2.62485162028176,3.98176387068168,2.82722013967075,4.63071504404034
4.35584083030166,1.66459571926557,2.00665482038554,1.70391010439508,1.59436815542158,1.62409951776243,7.58799793984173,6.94179848289901,4.64084253413295,5.20073583984626,5.8956005816249,9.21606100836859,4.93801506573613,5.6323178995023,6.65284736072884,5.68753230043977,3.8243869406477,3.9829736502482,5.38779654471508,4.80680477427805,8.43593203979465
4.24889826494495,1.78174406334704,2.18592037838975,2.02226306510878,1.72609303463822,2.02142618660721,7.03920143698392,6.67881001686409,5.45971252638382,5.02872436095658,6.28898043633452,8.97135368010635,5.22790712090982,5.54474013982699,6.6922280872925,6.16409911445754,4.12680335138633,4.84883388937906,5.34593176803116,5.06346215716195,9.87740874141047
4.59180022362811,1.56560327688358,1.96962930742071,1.82411868695086,1.64748610695974,1.82185864131035,6.47471086451569,6.19124074530089,4.56236491714166,4.91957035734338,6.22088798524154,8.29579442934496,4.57907874372806,5.42987856359011,6.70673137471593,5.70946903054883,3.63226021951932,4.21469054765246,5.31481937866045,5.43204654695892,10.0840271096239
4.14452730063163,1.22628927328052,1.67165252741878,1.63798358247279,1.35482791361118,1.37553743576664,5.86988299122451,5.57294579029354,3.95403754647111,4.23090785323483,5.73732689805465,7.65196230583342,4.30254006161043,4.76690814444662,6.16485799061346,5.62311329033836,3.15260375558894,3.83169943435464,4.58357150248432,4.60351957636671,9.04529637545522
3.78947518044225,1.15499855852941,1.63214873258825,1.61192558804132,1.34091525780598,1.38179216442337,5.30994582524886,5.06546798708009,3.4976255194857,3.89259772514716,5.41443787657125,6.95732918503406,4.08797072645579,4.47329868205028,5.79255695218157,5.30679836008742,3.0496857717422,3.57004523448057,4.24112662619512,4.44420774120806,8.49191494364615
5.04712406005136,1.96028176024406,2.29571682875101,2.23643903007312,2.03413988022641,2.26922365532609,7.48989270362486,7.13088688578562,5.08364697980629,4.88594237276522,6.92707589702658,9.78529011742023,6.07329568736457,5.91337670190253,7.87819978835046,6.85801688969163,4.31659987425535,5.43007588210111,5.90611155061392,5.79799889159253,10.0250798642063
4.54440758936597,1.86061199252712,2.31994285874648,2.21708596325729,2.01721290230083,2.27022089732904,7.88969999844349,7.63461146428241,5.44578350478568,5.74443779550168,7.95767187734906,10.8961289190429,6.54584768496373,6.8651025802768,9.33679282224286,7.03626142459929,5.05270848086972,6.20644455177834,7.05021869339372,6.93800431817729,12.1084846918897
5.53775871758757,1.69181275183311,2.45979049974881,2.24065053627789,1.92220247998324,2.23627412469979,8.09238094999574,8.89340427605367,5.66489769595935,6.64159903862048,9.12329907180445,14.3137587660176,6.83878221351828,8.92287227176399,13.1267735870314,7.27252911088015,5.11456835499971,6.36764626808506,8.35097988649813,8.85680647209967,17.360014149331
5.32568713373662,1.32607746708246,2.38497452107997,2.13238515693601,1.73831656031222,1.50629305793778,9.87644356816971,10.0432325393365,6.53822850022827,5.72230697500205,9.47437826343742,16.9623120596866,6.89149954420711,8.21123082812795,12.1650837563901,8.43602282226959,5.45835822190684,7.76367224362437,11.4280869812581,12.4631028673929,31.081426343268
5.02677387409749,1.18511115448533,2.2058258593601,2.15497516991565,1.55186242979553,1.48996098470556,8.25505283564904,8.33821663524453,5.89019732565125,5.13202892621594,7.6812426874007,13.9275880857723,6.47418158907663,6.96784851018689,9.97501867783273,9.08164858297158,5.41005666364388,6.38070770357287,9.29024112877206,9.05942520370343,23.6950085424492
4.73864637821488,1.27159646744835,2.26435062321994,2.12303137002275,1.47055513459968,1.45580572932638,8.11877966716135,7.5814876614584,5.07583178200231,4.94048167669708,6.90732084619629,13.4274959203421,6.80070300327537,6.44735539579202,9.1526007867029,10.5880027223503,5.26653645231166,6.53600557546952,7.63703573319594,7.41665240801762,17.7415677567138
4.13261073394112,1.08873745103818,1.93836867952093,1.86546335450298,1.27313112703887,1.2716052027816,8.04529515726527,7.19375996627574,4.618221430968,4.79552989733918,7.20292264384495,11.7499349015577,5.71091554580646,5.70926201091588,8.39810821326462,9.20127457316332,4.56289991649585,5.84755717975571,6.4238346150355,6.61643242587635,16.0602119038902
3.64468281272906,0.906130778473919,1.59922401545707,1.60264572845485,1.14306198370974,1.11803883501787,7.25315715290394,6.76896141227472,4.20686336128387,4.9708653577565,6.34232669498446,10.6365824204945,5.39722175837169,5.61758320576699,7.39919050085277,7.80114794782233,4.30141808015776,5.08143865434058,6.09248895133944,5.95318005186687,12.8448096993071
3.27611623082848,0.785506785038595,1.36239415032871,1.41747347591843,1.03179356225275,0.992631571933826,6.71044791506822,5.97008995592207,3.56550855066772,4.81354644884686,6.33522206030799,9.22097967874317,4.66371199523166,5.13672982551814,6.7856072975008,6.55734294322592,3.63412951687675,4.10951585170181,5.72628847567879,5.89245109744157,13.3254526139405
2.92202008608114,0.642079987172624,1.17485567378612,1.2156349494201,0.92471926767247,0.848051683103215,6.13577285840408,5.26244236777618,3.0163173451422,4.43401589694494,5.56147891017919,7.97551475369374,3.74581813767111,4.53680796188214,5.99703889392021,5.92582265702668,3.05955583285181,3.19675536787415,5.14019438861297,5.11737450905928,10.9570826781807
5.20857159685299,0.776852052831009,1.40351983830768,1.39722547485551,1.05569726543421,0.672152396328135,6.37982396777103,5.51190677164601,2.78065181378991,4.54025807421854,5.35410414254454,7.38135348583863,3.56845618384136,4.49023516290445,5.60967700819876,5.53104327868149,2.86908278364686,2.72947824635481,5.01575152818716,4.80754912485811,9.4819724038259
5.66762154024879,0.603540451490123,1.38105181003696,1.14227849421043,0.770148545152253,0.526697006072136,6.01346292505572,5.27923782489795,2.81574328531986,4.05253413240549,5.065167163625,7.37518615738991,3.76664391372472,4.29495502391436,5.71255419634814,5.35645973492102,2.80651554360204,3.28885008173271,4.81741901798137,4.40084726873638,9.33889582386338
5.08161961496482,0.526441892418669,1.15529904372482,1.01769043800229,0.701668914447768,0.537286855627984,5.7200118907198,4.88129673102601,2.46864814561277,4.14660129471494,5.43960777120373,6.62395590053725,3.4635289008294,4.15221209874009,5.46306608151891,5.04501071953647,2.49775273129304,2.48152079665555,4.88831924255374,5.25575012994468,10.6202486278454
4.70439031570039,0.633501322223432,1.22748764281389,1.06929271195592,0.741134398912292,0.681962015368469,5.3944247990022,4.74451118724412,2.26764415758951,3.85895398013972,4.82990320800308,6.47320308183866,3.27700364686863,3.95626985754626,4.96000591461541,4.73608064983323,2.24641055256313,2.30258427545916,4.30171776550886,4.39990871465413,8.40784817353652
5.24330438130545,0.557656976660156,1.17417098177312,0.939591800282388,0.836104149316793,0.630554648507974,4.94073499347884,4.34132973518773,2.19447042596842,3.65894652084177,4.34540477564765,5.9106480396177,3.01385505079357,3.73713404518999,4.39312835643219,4.42978650689493,2.14757899101986,2.39902435484563,4.17219014404679,3.91844899724314,7.34757070375091
5.4878329274531,1.04307779027679,1.414080404619,1.21158433909445,1.23862297803061,0.948889212369791,6.03825943806248,4.97348302275164,2.7464747106655,4.44790579990497,5.21888824840058,6.97517775834889,3.52794010537615,4.57695549873175,5.20293075414607,4.75238391987664,2.80351403673523,3.09836175406711,4.90808924511539,4.73759134628756,10.1113319082169
4.95798282517475,1.07378371727572,1.50726088926515,1.34263716067562,1.44032237256471,1.15504661284251,5.78323282546661,5.10640843074386,3.47053559601292,5.00940853008814,5.14336797609329,6.57625467510008,3.61534587499999,4.68380186288386,5.12475240433569,4.85792793969558,3.31640248237632,3.32150420058615,6.18720606557903,4.85591233586354,9.24303229753771
4.73085875267502,0.878513319921181,1.3404740379177,1.16924425744767,1.26229784140581,0.9869079238208,5.65098633447983,4.76605295844213,3.21696756073684,5.38531636884881,4.88624417912403,5.99686635359718,3.3408068748439,4.84584394052738,4.66786186848168,4.35157820698362,3.36183498571668,3.07139774462385,6.58986198122317,4.9297364909371,7.7276112912392
4.11994595751228,0.711188670669859,1.17490582313785,1.05172845086221,1.00700391033168,0.781866037955436,4.24295147298419,3.85456713119416,2.58025213184214,3.93071157415768,3.58233909168728,5.0514833550302,2.87212243241915,3.83914219981286,3.69203090862554,3.81716157009005,2.60314593155146,2.38761666666414,5.39194187046708,3.97193910734276,6.267444802639
3.58446404636725,0.567462561060441,0.993956724851356,0.929950083590073,0.844305209385068,0.67281162158916,3.82454966498732,3.53181186626923,2.17209848803652,3.43707969099394,3.07001994691404,4.98315852448938,2.58890674967649,3.79883110848276,3.11669475413549,3.33333665929859,2.30335276166195,2.04507525562543,5.05307114265667,3.21957503678368,5.48586873489698
3.14354824920977,0.498550942110742,0.945333265398832,0.891206271330955,0.775152938568085,0.681409382030214,3.39659891680919,3.42608850686293,2.20749685484777,3.00927878114495,2.87649555919071,4.62443870763525,2.55343552265135,3.37087290872849,3.16400815135713,3.33532346052064,2.21084857888698,2.29702371855321,4.24530314413327,2.8961735737812,5.34776539047727
