V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
0,-4.31772240743806e-06,-4.51484911899639e-06,-4.64704305462761e-06,-4.6312965469354e-06,-3.79397603383985e-06,0,-1.57725949008428e-05,-2.41684100497929e-05,-9.85613084721311e-06,-2.18544394618189e-05,0,-3.50366393058656e-05,-2.96893063634054e-05,-8.74006928209258e-06,0,-2.79371941203404e-05,-1.90560179599085e-05,0,-4.48458349057482e-05,0
0,-5.34697499545834e-06,-5.00581245320845e-06,-4.21921459143947e-06,-4.19148595729645e-06,-1.49535316525347e-06,0,-1.34711280384489e-05,-2.44353593557614e-05,-1.12996920921673e-05,-1.11270910768133e-05,0,-2.47230259837235e-05,-5.30811097457406e-06,-1.69580195889719e-05,0,-8.38595966562878e-06,-1.73911441231911e-05,0,-8.29975041501626e-06,0
0,-6.97094925317888e-06,-1.3632557166669e-06,-7.13436350575491e-06,-2.70953373606149e-06,-5.37918332152594e-06,0,-3.21594023270566e-05,-3.44504293545645e-05,-3.88868283042408e-05,-1.84896966900391e-05,0,-2.4640755573246e-05,-2.04760187450838e-05,-2.0773435154552e-05,0,-1.17833691324091e-05,-1.31169014079063e-05,0,-8.60437976249307e-06,0
0,-4.5300426355529e-06,-2.12903932043391e-06,-2.58590750271049e-06,-4.87856258171779e-06,-2.06940128672333e-06,0,-1.66834636721826e-05,-1.2624766116339e-05,-2.02885665046576e-05,-1.37201956798815e-05,0,-1.11128188796687e-05,-2.21879580050947e-05,-6.58796570100834e-06,0,-2.20796235683923e-05,-7.60382830735774e-06,0,-7.19185377088672e-06,0
0,-5.52644105141898e-06,-3.37455416727337e-06,-3.36927348599781e-06,-1.74953249196766e-06,-4.44203923993732e-06,0,-9.37928639591495e-06,-1.53563680397202e-05,-7.82277176730759e-06,-1.15486466984107e-05,0,-9.81767679487034e-06,-3.93375123961807e-06,-7.74640041503452e-06,0,-1.56005765536228e-05,-2.2935909885315e-05,0,-6.96215764313411e-06,0
0,-7.9695532103482e-06,-5.10258974005457e-06,-6.70088162195183e-06,-2.15988012186432e-06,-3.66609092237625e-06,0,-1.20753776727216e-05,-2.79780574612516e-05,-1.10229593181076e-05,-1.54149042092209e-05,0,-2.68759395727247e-05,-9.14596046862319e-06,-1.25372893318516e-05,0,-1.06227545723747e-05,-1.62807205444085e-05,0,-4.5660013393293e-06,0
0,-1.62886952973749e-05,-6.44570021518596e-06,-7.20969967538371e-06,-3.09332383665612e-06,-7.97135344205903e-06,0,-2.19958277219243e-05,-5.47147576456934e-05,-3.49018495574197e-05,-3.78988689479346e-05,0,-3.14073530085233e-05,-1.69404126172972e-05,-1.66318008466694e-05,0,-1.16246367881884e-05,-3.1658607880154e-05,0,-7.51791262152937e-06,0
0,-6.95941427724598e-06,-5.49758938828137e-06,-7.29642348775175e-06,-3.83139315295831e-06,-5.862671634642e-06,0,-1.11426374323206e-05,-2.11744587105096e-05,-7.51472869216151e-06,-3.12056234756015e-05,0,-1.19027580534945e-05,-3.42416682880012e-06,-8.19136005425064e-06,0,-6.69739770888492e-06,-1.94284584976611e-05,0,-8.57386536327954e-06,0
0,-1.73363509979958e-06,-2.24340735581561e-06,-3.37821543545255e-06,-3.10134060315181e-06,-2.3294434866519e-06,0,-6.88860034221208e-06,-1.47805322576558e-05,-1.37729725059803e-05,-1.29948624477552e-05,0,-1.26055100901172e-05,-1.36137067477649e-05,-8.04976356582545e-06,0,-3.66778533833622e-06,-1.01685013654791e-05,0,-8.06587886348762e-06,0
0,-4.20413847110042e-06,-5.85105928880701e-06,-3.85961692367733e-06,-2.89370787280033e-06,-2.94958741651129e-06,0,-4.06571210620235e-05,-1.66668670793214e-05,-2.20932400833704e-05,-1.2975552392431e-05,0,-2.34964169168092e-05,-8.14397329209517e-06,-2.84301626190619e-05,0,-4.45426115233061e-06,-6.55332335940704e-06,0,-1.05017986311123e-05,0
