V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
0,0,0,5.11809196397704e-05,6.3966509959147e-05,4.82819699350854e-05,0,0,0.000142389747386027,0.000182069708571026,0.000134645037603774,0,0.00014225051580111,0.000132817519861591,9.91549775942516e-05,0,0,0,0,0,0
0,0,7.69551591310073e-05,5.59688235260528e-05,0,0,0,0.000193376478034111,0.000173561097723945,0,0,0,0,0.000192503832108756,0.000157821570427753,0,0.000169707032497742,0.000134771704469017,0,0,0
0,0,7.6855921194085e-05,7.55975613443886e-05,0,6.53231153387126e-05,0,0.0002103940308259,0.000246210645402145,0,0.000199678526781154,0,0,0.000132390372304797,0,0,0.000135354211309194,0,0,0.000118937949540183,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7.81200184933102e-05,7.2593322405576e-05,7.81518753737918e-05,5.14495653855085e-05,0,0,0,0,0,0.000101257449638192,0,0,0,8.88884660172903e-05,0,0,9.9904100138384e-05,0,9.17734972389581e-05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.86702508848592e-05,0,0,0,0,0,7.20482586939481e-05,5.4658187980004e-05,7.22044539754187e-05,2.98232126239334e-05,0,0,0,0,0,0,0,0,0,0
0,3.1194902147876e-05,3.00852444465657e-05,2.69441895910544e-05,2.7131059837771e-05,0,0,0,0,0,3.64156215485993e-05,0,0,0,3.49831805276735e-05,0,0,2.82926321182682e-05,0,5.33247708032718e-05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6.97802132049699e-05,5.83772965754538e-05,5.46542322443567e-05,4.22527514538562e-05,0,0.000297318206111845,0.000176019641082861,0.000162336379312085,0.000146184964303002,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2.70298636931391e-05,0,0,0,0,9.97513527948797e-05,0,0,0,0,5.47097532741254e-05,6.97334367385643e-05,5.96710352686908e-05,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,7.04643960800613e-05,0,0,0,0,0.000189324306728809,0,0,0,0.000176530189779627,0,0,0,0.000138195800337115,6.06757889869861e-05,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.12315507408614e-05,0,0,0,0,0,0.000121973998663014,0.000113053839787018,5.73979384435501e-05,3.90850413419001e-05,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3.51434022338936e-05,0,0,0,0,6.66596912165408e-05,0,0,0,7.38562615479077e-05,0,0,7.04174755466827e-05,0,5.60304628821538e-05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.83424835814039e-05,2.30439121811007e-05,0,1.79146969297841e-05,1.48629864928591e-05,0,0,7.31819681925937e-05,0,0,0,8.59903432783461e-05,0,0,0,6.38996702080166e-05,7.52333057292241e-05,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,7.68077126852041e-05,0,0,0,0,0.000190208007876356,0,0,0,0.000202412419119089,0,0,0.000188619337998463,0,0,0.000149969140487928,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.67757984470801e-05,0,0,3.89456062588837e-05,0,0,6.66980742453521e-05,5.04351802202509e-05,0,2.01005857037224e-05,0,0,0.000107780904647239,0,0,0.000111661398459524,0,0,5.11885543364376e-05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.99548332619558e-05,0,0,0,0,0,0.000123954453249664,0.000113701368494045,0.000115887706872809,8.41805127028716e-05,0,0,0,0,0,0,0,0,0,0
0,3.85554804900658e-05,0,3.20480329869982e-05,4.2798843157476e-05,3.44721103094561e-05,0,0.000137623397499603,0,0,0,0,0.000144960332522324,0.000147582103163653,0.000165226946489904,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9.57671528078992e-05,0,0,5.14385590099244e-05,4.91402690985869e-05,0,0.000349144931669298,0.000208103809228617,0,0,0,0,0.000335526471779332,0.000386172485217315,0,0.000279000511150446,0.000368211237189039,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2.21936255765705e-05,2.69963123287473e-05,2.00713519782434e-05,0,0,0.000135657270562074,0.000166766322254698,0.000117973190539745,0,7.82660356982217e-05,0.00011990823205157,4.63254214512454e-05,0,0,0,0,0,0
0,5.40936379996238e-05,0,0,0,0,0,0.000288835780194533,0.000272689781027412,0.000237394140774813,0.000184155181934923,0,0,0,0,0,0,0,0,0,0
0,7.5031131123454e-05,5.41102590990465e-05,6.57761696109419e-05,4.18564108800786e-05,0,0,0,0,0,0.000210281176742961,0,0,0,0.000199179393497147,0,0,0.000219948804217631,0,0.000179137453564885,0
0,7.55876532028197e-05,0,0,0,0,0,0.000382492223164774,0.00023152569638101,0.000198070762523258,0.000179672189928138,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7.1279107232148e-05,5.62202946395937e-05,5.33510075863175e-05,4.92526992244687e-05,4.45349568232141e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.74154330628859e-05,0,0,0,0,0,0.000172983029620748,0.000118410936841911,0.000135494515878071,0.000112380635340432,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000133987456332754,8.32131265408477e-05,8.19160317243387e-05,8.29351661371411e-05,8.97194912880157e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-1.3741865156965e-06,0,0,0,0,4.6965025923197e-05,0,0,0,0.000123072654233152,0,0,0,0.000101137657601065,5.57388125283381e-05,0,0,0
0,2.7200283116467e-05,6.16474532329798e-05,0,0,0,0,0,5.88448706712705e-05,5.16632825559753e-05,3.55657873213059e-05,0,0.00012933637575877,0.000176224343123581,0.000101876626327794,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.98976734438506e-05,3.7765269049997e-05,4.05802779624953e-05,3.17697618366933e-05,3.19855998908415e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3.93427490230748e-05,0,0,0,0,0.000207185364404131,0,0,0,0.000161619351485607,0,0,0.000129895008597948,0,0,8.11526184277705e-05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3.45408472987707e-05,0,0,0,0,9.77301792565612e-05,0,0,0,0.000131446506440485,0,0,0.000106947640723791,0,0,8.84006954779182e-05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.57383601705302e-05,3.80609574150593e-05,2.56944313866756e-05,2.9598759553554e-05,2.88071840483708e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2.65588834201857e-05,0,0,0,0,8.87333454318971e-05,0,0,0,0.000111059979876371,0,0,0,7.75956727260576e-05,4.688295755735e-05,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7.95291048163867e-05,0,6.74207901731437e-05,0,0,0,0.000206810579881766,0,0.0001768082055637,9.70194411354046e-05,0,0.00017170158397068,0,0,0,0.000166538145782979,0.000157026231443933,0,0,0
0,0,0,0,0,6.23780865890443e-05,0,0,0,0,0.000177125366892647,0,0,0,0.000174212497623381,0,0,2.26664965415478e-05,0,0.000112069596999304,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4.78703624397957e-05,9.34685994856239e-05,0,0,0,0.000151835955778729,0.000242118102071672,0,0,7.74273462085846e-05,0.000242509160269662,0,0,0,8.21088424316265e-05,0,0.000133629837560504,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000117914337323808,0,0,0,0,0,0.000358088269338727,0.000239947989471715,0.000239041845357948,0.000131448842867398,0,0,0,0,0,0,0,0,0,0
0,7.78717161040226e-05,0,0,6.55529965862768e-05,0,0,0.000538129154937849,9.91243483557184e-05,0,0.000237756510620191,0,0,0.000560404258460801,0,0,9.55423362135713e-06,0,0,0.000297799448443382,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000183426374872778,0.000167577320015577,0.000120281330113088,0.000133761252160426,0,0,0,0,0,0.000220963515539448,0,0,0,0.000196516036036676,0,0,0.000146214830640507,0,0.000153487965425183,0
0,7.87819462627587e-05,0,0,0,4.82697272994302e-05,0,0.000200515786417852,0.000151445676056921,0.000136139559443148,0,0,0,0,0.000137225597320412,0,0,9.92414665567757e-05,0,8.4580034862403e-05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000158814060010059,0.000132567767259411,0.000105766997364647,8.68645609471827e-05,9.31168035590297e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000201433720342162,0.000160648677034587,0.000115117823467494,0.000120818782211525,0,0,0,0,0,0.000266009316774227,0,0,0,0.000214418428887904,0,0,0.00017305295873078,0,0.000175743984191513,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0001374843175384,0.000152343595043834,0,0.000132008904548585,8.13987202972101e-05,0,0,0.00023948414453368,0,0,0,0.000269001235020373,0,0,0,0.00029855966884894,0.000124543308500069,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000101390980410932,8.03681886263094e-05,7.63065755988886e-05,7.46327139655541e-05,6.87086189534582e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0001497320272783,0.000130459610909684,0.000132324635212682,0.000141233612813074,0,0,0,0,0,0.000203506014401109,0,0,0,0.000190480676327502,0,0,0.000224408712864298,0,0.000203947698828584,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6.58081905535824e-05,0,0,0,0,0.000210233616554635,0,0,0,0.000160539899109672,0,0,0,8.06266447509585e-05,6.40722214512035e-05,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,9.39787211874302e-05,7.66643520356766e-05,0,0,0,0.000234096830849056,0.000173178664447485,0,0,0,0,0.000136895818231525,9.72438809949835e-05,0,0.000119007537818075,7.61055045955749e-05,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8.58907342257976e-05,0,0,0,0,9.81545305651902e-05,0,0,0,0.000201459562930688,0,0,0,0.000138134410392502,0.000102980322308093,0,0,0
0,0,0,0,5.04261092203336e-05,0,0,0,0,0.000102241272783088,0,0,0,0.000234947350572269,0,0,0.000166599060768276,0,0,0.00010936958127014,0
0,6.91626140880944e-05,0,0,0,0,0,0.000197033883158436,0.000141627827445856,0.000142846189804695,0.000136366854882734,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2.64798376649799e-05,1.75732919347598e-05,0,0,0,6.50659116228698e-05,3.04611390889346e-05,0,0,0.000102621617495694,5.46465695767321e-05,0,8.61151201321693e-05,4.15153308611048e-05,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4.36725174386442e-05,3.57223310700244e-05,0,0,0,0.000102102391882076,0.00010416285394439,0,0,0.000121879293678741,0.000103862053000405,0,7.76639052050422e-05,6.62590822986679e-05,0,0,0
0,0,0,0,5.05709385309497e-05,0,0,0,0,9.84084043824157e-05,0,0,0,0.000103444991919236,0,0,7.78458647101637e-05,0,0,7.20237472339831e-05,0
0,0,9.3590615557042e-05,0,0,0,0,0.000213166631259901,0,0,0,0,0.000166393706700883,0.000180568729898723,0.00011808649194378,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5.37446115806347e-05,2.79260529320676e-05,0,1.9455214945873e-05,0,0.00015622436284005,9.5638355850784e-05,0,5.51831593110182e-05,0,0,0.000142338674491985,0,0,7.5956611884372e-05,0,0,5.23022167364088e-05,0
0,0,0,0,6.72483037473592e-05,0,0,0,0,0.000176902285203805,0,0,0,0.000158870057238727,0,0,0.00028082364852433,0,0,0.000135772992590107,0
0,5.20604961446986e-05,5.41084543257313e-05,3.587530195852e-05,4.91574974131035e-05,3.1458432177381e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.72754287404203e-05,6.5063743295923e-05,2.41430997018178e-05,4.07698139592795e-05,0,0,0,0,0,8.23176771054277e-05,0,0,0,7.37711968438458e-05,0,0,1.96762502085446e-05,0,5.66542130180323e-05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.4331847336815e-05,0,0,3.99051798104596e-05,0,0,0.000157789726100578,8.20828566978396e-05,0,8.29515985051695e-05,0,0,0.000210664825021709,0,0,0.000121637006264655,0,0,0.000209443256306212,0
0,0,0,8.97406190002369e-05,0.000115242375645778,0,0,0,0.000175455737214447,0.000228173667630855,0,0,0.00016908882194342,0.000187886310883138,0,0,0,7.35796273491245e-05,0,0.000126430058558614,0
0,8.22850248462004e-05,6.58836926985873e-05,5.15925135189803e-05,5.09332483642629e-05,0,0,0,0,0,5.85948317859898e-05,0,0,0,5.00926977371596e-05,0,0,3.30822692142305e-05,0,3.42707021422274e-05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5.76240455451908e-05,0,0,0,0,0.000117628439228686,0,0,0,0,0.000146341263070725,0.000137550901919753,7.24084207050859e-05,0,0,0,0,0,0
0,3.56382697531968e-05,0,4.98757842164692e-05,0,0,0,0.000110648255733378,0,6.67487941336182e-05,7.00175931017194e-05,0,0.000121424916326036,0,0,0,9.49472364426465e-05,7.74003296460439e-05,0,0,0
0,8.54795510628613e-05,9.52899562430631e-05,7.03139841138159e-05,0,0,0,0,0,0.00015364783394914,8.72441362059769e-05,0,0,0.000165774740620687,9.99645772633673e-06,0,0.000144369950386864,0.000109672684755357,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.7585814440673e-05,0,0,0,0,2.84011240605545e-05,0,0,0,7.01842697898808e-05,0,0,5.47815548466567e-05,0,3.67737653042166e-05,0
0,0,0,0,0,1.3656484478825e-05,0,0,0,0,5.8728791146664e-05,0,0,0,4.55402536905051e-05,0,0,3.48510230566669e-05,0,5.30239064848586e-05,0
0,3.60588156497292e-05,3.46023295760105e-05,1.62526710609863e-05,0,0,0,0,0,9.6975231319263e-05,3.53552480473535e-05,0,0,9.8545402246768e-05,6.59459004081023e-05,0,5.55712032930515e-05,2.9340740752559e-05,0,0,0
0,0,0,0,3.30616303268443e-05,2.46225012991225e-05,0,0,0,8.60031212788811e-05,4.62801795192764e-05,0,0,0.000122674145245464,6.58588192627783e-05,0,8.28975482261565e-05,5.68166740787358e-05,0,0,0
0,0,0,3.46231834683864e-05,0,0,0,0,8.37013501770995e-05,0,0,0,0.000130373094127301,0,0,0,0.000135688389787284,5.74758957412241e-05,0,0,0
0,0,0,3.15948534816464e-05,2.50886379930621e-05,1.8384456151051e-05,0,0,8.81369294439605e-05,6.5275181598821e-05,4.81031914503446e-05,0,8.04784166157735e-05,6.94325546200824e-05,4.05361573120565e-05,0,0,0,0,0,0
0,0,2.53568908316276e-05,2.53540755318371e-05,0,2.86184689879845e-05,0,7.93206173000233e-05,7.94037542633625e-05,0,4.12004791888339e-05,0,0,7.28243363955197e-05,0,0,6.26777907912825e-05,0,0,2.99806895592094e-05,0
0,0,1.46862511080813e-05,1.63106086637544e-05,1.69746802596033e-05,0,0,7.2455180699093e-05,4.8092930811277e-05,7.86227130884912e-05,0,0,0,0,5.22318916730982e-05,0,0,2.7088862466348e-05,0,4.38437576683571e-05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.00434944410485e-05,1.27287505791265e-05,0,0,0,3.29596765234537e-05,1.32628719811117e-05,0,0,2.01446305176845e-05,1.25916925346321e-05,0,1.81647364642879e-05,8.42317296645586e-06,0,0,0
0,6.54477882325513e-06,2.29040326460751e-05,1.47906061272555e-05,1.54464291670498e-05,1.0749085082936e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.23971804502725e-05,4.05517929711514e-05,0,5.44447194835703e-05,2.86986152837716e-05,0,0,0.000100429319791353,0,0,0,0.000135396880525694,0,0,0,0.000169261040231549,6.26980112828487e-05,0,0,0
0,0,5.67490442872064e-05,4.28488111058664e-05,4.70404230160687e-05,2.05047013065183e-05,0,0.000165017005191462,0.000164730845114162,0.000131181667637643,5.36811004322953e-05,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2.61693114651875e-05,0,0,0,0,5.95741314021776e-05,0,0,0,6.52934995815718e-05,0,0,5.54639177603162e-05,0,0,2.19011868104256e-05,0
0,2.88125207501344e-05,2.76163926398519e-05,0,0,1.26630013124519e-05,0,0,4.24721346566856e-05,6.35114450905263e-05,0,0,7.65318934221723e-05,6.23163894233245e-05,0,0,0,1.65744326888441e-05,0,2.56381205363939e-05,0
0,0,0,4.23714786269904e-05,0,2.11002236949578e-05,0,0,7.90825279773575e-05,0,3.98314964971449e-05,0,8.00083641718851e-05,0,3.80813937744209e-05,0,4.78031995048436e-05,0,0,2.45143294159573e-05,0
0,0,0,0,0,1.29087251950852e-05,0,0,0,0,2.16306975138255e-05,0,0,0,4.05162382077352e-05,0,0,4.28272891726333e-05,0,1.88861409701491e-05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.19607811183025e-05,0,5.2565970860883e-05,0,0,0,0.000134435513422978,0,9.19941943708189e-05,5.90794955554054e-05,0,0.000151621398843857,0,0,0,0.000100959943075152,6.13464341680787e-05,0,0,0
0,3.4110645859153e-05,0,0,0,1.50335319537225e-05,0,6.51953143728665e-05,6.94054677532214e-05,6.25176711840755e-05,0,0,0,0,2.95648123974846e-05,0,0,4.3675531667064e-05,0,2.56570714882364e-05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.6310718277695e-05,0,0,0,0,2.77575244165705e-05,0,0,0,3.80209744484983e-05,0,0,5.39208546463071e-05,0,3.29377549948537e-05,0
0,3.87854351686232e-05,0,0,0,0,0,0.000111501231454004,8.69908499383872e-05,6.17918790082219e-05,2.5985926678963e-05,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2.87855064932403e-05,9.45097954610285e-06,0,0,0,6.58478223313603e-05,4.30051251894642e-05,0,0,9.11248206283072e-05,2.41784360970576e-05,0,6.65484227117869e-05,5.68982901645346e-06,0,0,0
0,0,0,1.78633709777369e-05,0,2.6212798353843e-05,0,0,4.87990302036668e-05,0,8.30336425870966e-05,0,4.49885017503585e-05,0,6.55533845942902e-05,0,3.43754582086202e-05,0,0,6.23612894149124e-05,0
0,3.62202912031126e-05,4.15747388116394e-05,2.42665498256988e-05,2.85519282668563e-05,2.77883002784072e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.55037050683128e-05,0,0,0,0,4.25483888296315e-05,0,0,0,6.22344944527365e-05,0,0,4.97379786949465e-05,0,5.25543096365069e-05,0
0,0,0,0,2.55525988532546e-05,0,0,0,0,8.93567206278365e-05,0,0,0,6.95128097804608e-05,0,0,6.23373642980119e-05,0,0,3.95736036514122e-05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.99117383343541e-05,0,0,4.9319656307228e-05,0,0,0.000145798819921323,7.49783919495696e-05,0,8.91759011697048e-05,0,0,0.000120453829668273,0,0,7.44071604787721e-05,0,0,7.83237751234834e-05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2.16976026635248e-05,1.99453467264249e-05,0,0,0,0.000144698986004163,9.06306496625393e-05,0,0,0,0,6.78104310729026e-05,6.16557891807001e-05,0,4.78902871239029e-05,4.33648645234041e-05,0,0,0
0,0,0,3.82108501585976e-05,0,0,0,0,0.000132517028020878,0,0,0,0.000113258337586293,0,0,0,0.000100332035344825,8.41482846667213e-05,0,0,0
0,0,5.46109854864805e-05,4.39195735978325e-05,4.18949153751396e-05,3.72269620740648e-05,0,0.000180399594482458,0.000136129790044952,0.000158643514487557,0.000114213782802486,0,0,0,0,0,0,0,0,0,0
