V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
7.1306772645714e-05,0.000123288977491028,0.000128589762368656,0.0001130142129984,8.58107077354047e-05,7.07117690110733e-05,0.000401225721531843,0.000309432492756574,0.000272203122479908,0.000229753134887609,0.000165655653502557,0.000374296497759237,0.000253122789579682,0.000223840579004515,0.000166477478991661,0.000298545575669103,0.000169213081321404,0.000139402819549006,0.000183435404739933,0.000119015026645295,0.000137727641368035
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.000100456254486316,0,0,0,4.05109089131036e-05,0,0,0,0,0,0,0,0,0,5.58868696334163e-05
5.07576549525367e-05,4.94323471193312e-05,5.56887042074757e-05,6.86784881681679e-05,6.94766861699469e-05,4.13388565022856e-05,0.000131934128648421,0.00010855474180746,9.38901330359453e-05,9.37070585272024e-05,6.52050742838338e-05,0.000233185355028917,0.000122705816067841,0.000119982214255684,7.34362179266857e-05,0.000178680266709496,0.000128421299281601,7.02923608272199e-05,0.00017475026973395,6.69546150590993e-05,7.0354221722228e-05
5.58215322179098e-05,7.43010790748222e-05,6.91925943754563e-05,7.20305013279489e-05,6.84199688594997e-05,5.83743981786492e-05,0.000145678774809267,0.00011582351610845,0.000105677199864029,0.000106084500035236,7.6580113560539e-05,0.000197920654094562,0.000125354676175738,0.000119932654590868,9.22754867947245e-05,0.000149382286913388,0.000105444486307301,7.9522906989994e-05,0.000155994533882832,8.71783858032531e-05,0.000113695220741765
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.57773981558607e-05,5.37873274081076e-05,7.65083667404409e-05,6.87747555393952e-05,6.43595279036276e-05,6.02966557248095e-05,9.24483763765967e-05,0.000106291683221727,8.78305289096346e-05,8.54432259641779e-05,7.16786317328202e-05,0.000180092827742746,0.000119608604994315,0.000111345341157798,0.000110466050435383,0.000134763194393104,0.000103179395792679,8.22909311909713e-05,0.000114942583518495,9.21275787073547e-05,0.000119423524280237
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.11284214881663e-05,0.000121630909231294,0.000142171756827363,0.000148164956648683,0.000132041438229718,0.000100881957312849,0.000237667577926283,0.00025792561746167,0.000242187466702343,0.000211679428826005,0.000149205830813478,0.000375474365293365,0.000298130642307947,0.000265203073074638,0.000193449809975954,0.000337850128998067,0.000263114760172004,0.000184412813130863,0.000257488870140609,0.000167160892904629,0.000178241749311315
8.49658434089983e-05,0.000104977517630427,0.000139536868987177,0.00014279270804418,9.09207777806037e-05,9.8990548282712e-05,0.000258151940503402,0.000235171273699027,0.000238488763954469,0.000143200302533982,0.000148339887384286,0.000391068319459621,0.000322834737052605,0.000199144130700288,0.000165242750968015,0.000440552253544039,0.000212768726376058,0.00018417738768449,0.00016930659657952,0.000121337175118176,0.000187777436277981
0,0,0,0,0,0,0.000606311660383932,0.000576190088119055,0.000410410408031068,0.000311837898181946,0,0.000870663360075915,0.000514615821126255,0.000405555544710127,0,0.000485771095506145,0.000293341070182723,0,0.000309380999017367,0,0
0.000135873961363436,0.000190682535911969,0.000177342300491029,0.000221440780752275,0.000167293848453288,0.000123800568496027,0.000409719187968289,0.000290804201174414,0.000354877492057667,0.00027848731193182,0.000205469260043074,0.000398035607059166,0.000324105863479305,0.000309808997801928,0.000195155483480641,0.000471354013623632,0.000348335001338055,0.000223052522341276,0.000372550728222538,0.00019921059981701,0.000197402501241095
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000163580999159881,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.09375390147258e-05,4.42301487657929e-05,4.44649374157989e-05,4.55118988719544e-05,3.89918376028654e-05,4.54344232059029e-05,0.000116941538215695,9.10444750870356e-05,8.19061084004797e-05,7.43423905909394e-05,8.00359758736531e-05,0.000140377775179267,8.48840651095846e-05,9.45499003315388e-05,9.34194001476516e-05,0.000144194079862017,7.74093948158497e-05,8.00139143721423e-05,9.19090483198352e-05,8.15206226269911e-05,0.000122947197844305
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.93516589072734e-05,0,0
6.70132712825339e-05,5.44154300222484e-05,8.63483738832945e-05,7.13219035385105e-05,0,4.37836896998254e-05,0.000142062627241085,0.000157333275249822,0.000133552608381447,0,7.62956993199257e-05,0.000296568669913717,0.00020611379808409,0,0.000140353882560464,0.000207981057582253,0,8.92216193612547e-05,0,0,0.000128736355355709
0,0,0,0,0,0,5.44318675180379e-05,3.0391745565138e-05,3.54841219937805e-05,3.22351193419396e-05,0,6.6404547294503e-05,2.96147253682522e-05,3.98016751428465e-05,0,0.00010600840908949,3.96360198083932e-05,0,6.04804947443885e-05,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000135415658928445
0,0,0,0,0,0,0.000130474466838743,8.52975723508759e-05,7.84728569017445e-05,9.68394797684025e-05,9.36376646011576e-05,0.000112044338632383,6.97785334578499e-05,9.64589057473461e-05,9.93017874703101e-05,0.000124545567287198,7.19037750101294e-05,5.85016618539618e-05,0.000132144901642749,0.000104202980736238,0.000215166660417055
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000262562711210333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000130953508522709,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.10307156837172e-05,0,0
1.42877089560187e-05,0,0,3.05009964930789e-05,0,2.20307452091984e-05,0,0,0,0,0,0,0,0,0,0.0002028170771528,0,5.95323107878244e-05,0,0,0.000111615562278444
0,0,0,0,0,0,0,0,0,0,0,0.000329577629742869,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.000130339607279655,6.58941749189724e-05,0,5.91356773843413e-05,0,7.7971795800847e-05,0,6.77216309456137e-05,0,0,0,0,9.42621555825797e-05,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.97765430618312e-06,0,1.02056770880681e-05,0,0,8.98476793175936e-06,0,0,0,0,0,5.32181451744298e-05,0,0,1.78393886183714e-05,0,0,0,0,0,2.72568928528706e-05
2.1818717297716e-05,2.6319438286094e-05,2.31425288923272e-05,3.06860704630541e-05,2.35008431795158e-05,2.27475766501287e-05,9.33243133246208e-05,4.28765467746995e-05,5.84846212548709e-05,4.41357430666301e-05,4.15540243982669e-05,8.55543511257251e-05,3.77866511722781e-05,4.86261373108382e-05,3.25908757022901e-05,9.49301673654629e-05,3.94855058519349e-05,3.74914654697881e-05,6.13633652206642e-05,3.29328573963938e-05,6.25760359020736e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.02026038142039e-05,4.3623440701409e-05,9.02551565033003e-05
0,0,0,0,0,0,6.20427764411198e-05,4.25093666094094e-05,2.90404819004591e-05,3.19321760461446e-05,3.94534904625411e-05,5.52797021786502e-05,2.77747277915094e-05,3.46558217827858e-05,3.70928858425246e-05,3.4491593670886e-05,1.94150989871598e-05,2.14967966459093e-05,3.77802307680565e-05,3.21097981146139e-05,6.74209493414025e-05
1.42479689822877e-05,1.89823185671246e-05,1.79362603689801e-05,1.69678104283085e-05,1.44334421575546e-05,1.16573605254736e-05,9.2265633541139e-05,6.0716734012341e-05,5.2367768228947e-05,4.12841804384424e-05,2.17723383650633e-05,8.14895179962005e-05,5.77881259000928e-05,4.75259047185156e-05,2.0452359434379e-05,8.60897071461007e-05,3.68385614410652e-05,2.93307836869748e-05,4.1004571380511e-05,1.56025295036308e-05,5.96233901107754e-05
0,0,0,0,0,0,4.36820287472209e-05,0,2.91409744949824e-05,3.2342602509182e-05,0,0,0,0,0,8.11594928934818e-05,4.21522902421584e-05,0,5.85096727722066e-05,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,4.37897663761174e-05,0,1.50151104537793e-05,3.08249515937706e-05,0,0,0,0,0,3.19267238460673e-05,2.80192886821438e-05,0,5.84737262032197e-05,0,0
6.7446704055743e-06,8.59685163133088e-06,1.04452933285661e-05,0,9.16349551774559e-06,6.12538797893678e-06,4.55526296550528e-05,2.63075529553646e-05,0,1.94756471007949e-05,1.39958018291955e-05,3.85692006443952e-05,0,2.29476449407705e-05,1.33248153997642e-05,0,0,0,3.43395606523257e-05,2.07497106832075e-05,2.65473922826421e-05
1.4825206022601e-05,1.92286132719719e-05,1.96006629233158e-05,2.56017857886955e-05,1.69348176372067e-05,1.18549540557763e-05,5.86323489206819e-05,4.53761032357623e-05,5.15841577379618e-05,3.21385632814453e-05,1.46183253674507e-05,8.76129939010195e-05,7.088090896622e-05,4.88505603535881e-05,1.83087376736252e-05,0.000118086174958038,5.3793483716844e-05,2.56706291347753e-05,5.04057184294955e-05,1.92737032872407e-05,3.01176793739455e-05
1.79794322339396e-05,1.53699259427106e-05,0,2.83796733342794e-05,2.32838715711309e-05,1.56067622595035e-05,0.000136233912860331,0,5.49934144589964e-05,4.19004446920157e-05,2.00526634404681e-05,0,0,0,0,9.28943595498476e-05,5.15229821406759e-05,2.46572194320215e-05,5.8867635933042e-05,2.57924249422843e-05,4.82234975131574e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00019267969717879,8.77489919983504e-05,0,0.00011502651918971,0,0
2.38162785484003e-05,2.56663726738615e-05,2.8325621718047e-05,3.56399152789812e-05,3.084299264187e-05,1.89909737186364e-05,7.13198310664088e-05,4.22287575527041e-05,5.3152770654227e-05,3.17024321796402e-05,2.87083966393948e-05,6.51541836231962e-05,5.8474522515677e-05,5.08744479499839e-05,3.04122340238347e-05,0.00011503698192666,5.83054484534155e-05,4.35386481376609e-05,7.32603696120593e-05,3.02378775665653e-05,3.92417714973217e-05
1.53153232638003e-05,2.23052937674531e-05,1.73320006212291e-05,1.90746907854381e-05,1.21077482649696e-05,1.79021880487243e-05,6.05029315374704e-05,4.13083893819252e-05,4.07646055183362e-05,2.52145153670815e-05,2.81659892379072e-05,7.79129278740926e-05,5.2425338193208e-05,4.47589021936361e-05,2.31432639691249e-05,7.42833360805804e-05,5.13712959311522e-05,3.03546176521638e-05,8.45126707184467e-05,1.94359618386671e-05,4.31668997585524e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.17233200495694e-05,0,3.00598707585969e-05,3.19494503001048e-05,2.64778250884018e-05,1.74558222982609e-05,0,0,0,0,0,0.000143195034340988,8.79252407303917e-05,0.000107085676451171,5.47499513032006e-05,9.46728595896674e-05,8.41894697151112e-05,4.6955253810668e-05,0.000118493900329316,4.6078900034414e-05,4.06060434907775e-05
3.56440443683843e-05,4.0769355340319e-05,4.74111070686513e-05,4.22901290495627e-05,3.79332616190167e-05,2.02289316952783e-05,8.37742225462621e-05,9.22637460058643e-05,6.62996688304188e-05,5.50495899522887e-05,1.2968009641811e-05,0.000177335859686933,0.00012209264361978,7.90663778210079e-05,-1.41951818275693e-06,0.000139026163630588,7.72858220576107e-05,4.02636340539879e-06,8.71230121388591e-05,1.96394664976978e-05,4.75226709709458e-05
2.72238209534633e-05,0,4.66556495655638e-05,3.91950416868549e-05,0,3.97972340482315e-05,0,0,0,0,0,0.000123518518873476,7.73807470799668e-05,0,7.22189760542891e-05,0.000168514092833582,0,9.83058621216899e-05,0,0,0.000107108437804303
2.00875516324144e-05,2.76476672510893e-05,2.40583864065968e-05,3.50385172435234e-05,2.30013004137249e-05,1.31820696783196e-05,9.11902034049202e-05,6.37437584942314e-05,6.5029235263819e-05,6.21558309946651e-05,2.74248638400833e-05,9.0488751533104e-05,6.79076357739852e-05,7.51053181531892e-05,3.04488274698563e-05,0.000120626780173503,6.46178575092088e-05,3.46093334934791e-05,9.27132037089496e-05,3.42378687917089e-05,4.01981883178867e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.4243616813821e-05,0,7.99675309487215e-05,7.89684021478523e-05,7.5318380214028e-05,5.65812367581755e-05,0,0,0,0,0,0.000191675787603322,0.000130905350701926,0.000138884851224478,9.48740919196451e-05,0.000163812893304008,0.000132974513061695,8.87943381072612e-05,0.000142149138339344,8.76298913627225e-05,8.52547348673732e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,7.11816238790359e-05,5.11610319519788e-05,2.09147249851728e-05,0,0,0.000134961617423305,6.58682330454891e-05,0,0,6.71893725785856e-05,0,0,0,0,0
2.5539043139116e-05,3.87587499061283e-05,3.9021474679225e-05,3.33454226194196e-05,2.73293445163903e-05,2.13053304584144e-05,0.000110201649326045,9.18186505784948e-05,6.33132134380877e-05,4.46408256122702e-05,3.26935668994529e-05,0.000113820996230717,7.6204398693827e-05,4.92405314151658e-05,3.23885155547421e-05,0.00011008999919561,4.73955157089965e-05,3.48245300153703e-05,5.37909716043315e-05,2.90151227919983e-05,3.46389001854187e-05
4.16260085147108e-05,6.4147339158898e-05,6.82106941319621e-05,6.30508686017265e-05,5.28837991962526e-05,3.5136379087785e-05,0.000146950521967295,0.000130443605412719,0.000105474181793697,9.58492531608443e-05,7.07916016180989e-05,0.000169910705745469,0.000113790302596653,0.000114521518886599,7.41277662695713e-05,0.000141887742743867,8.76678256483754e-05,6.59366208879256e-05,0.000117715916743026,6.42470892807587e-05,8.07360578550493e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.76917159931555e-05,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.35235097466091e-05
4.96218654326405e-05,5.71528258853565e-05,7.19512558972142e-05,8.25653470272331e-05,5.86035039025727e-05,6.0179493273217e-05,0.000105366210123216,9.54986433542283e-05,0.000105650976922963,8.13668345449156e-05,7.96580713392516e-05,0.000153845617880715,0.000134415799221831,0.000107337675880558,0.000104086459909921,0.00017312461263452,0.000110193381497304,0.000106983532843174,9.64995066378746e-05,8.64544046661125e-05,0.000111562546381637
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.000166325205431855,0.000187049378548878,0,0,0.000116574680605709,0.000262717153264713,0,0,0.000160762554253647,0,0,0,0,0,0.000138037781039613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.000113547585733257,4.26488698078089e-05,3.18132548179503e-05,0,6.43758314886934e-05,4.40783479678809e-05,0,7.03842531648313e-05,0,0
1.45246216347844e-05,1.44842429353589e-05,2.30310054245581e-05,1.67075574647429e-05,1.85403722292002e-05,1.64327516680788e-05,4.32268902174769e-05,3.78038130674057e-05,2.42292080883373e-05,3.59568137481083e-05,1.89371255734076e-05,0.000104245191820489,5.50511763168417e-05,6.34778810865544e-05,3.96317330155441e-05,6.97730074182948e-05,4.71146855167746e-05,2.89639208646036e-05,9.13830892573726e-05,3.0085446580889e-05,5.29299864570116e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.88575554705187e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36841789983758e-05,1.96823529054552e-05,4.53386488570173e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53593899082233e-05,2.47477163358112e-05,2.70319157710334e-05,2.02335552155561e-05,1.97974667544542e-05,2.13793155720437e-05,0.000101916033225353,7.12144474745313e-05,6.66477927823279e-05,5.29072695021775e-05,6.02567138396372e-05,0.000108446261135551,6.82609221323942e-05,7.32844943079895e-05,5.60520543076739e-05,0.000157551481529294,8.88766616875478e-05,7.8667457978301e-05,0.000136242279424952,7.26378026603769e-05,0.000108456182462738
1.9885832802843e-05,1.7663683246202e-05,2.58354435117802e-05,1.76750696180832e-05,0,2.97252620853962e-05,7.68835721634935e-05,5.25745772554299e-05,4.06113694269479e-05,0,4.41003763352117e-05,8.54554460100661e-05,5.63495265815301e-05,0,5.59388782067108e-05,0.000156427732383459,0,5.0973465151766e-05,0,0,0.000112961622310464
1.95664960403457e-05,2.7015515387935e-05,3.00242539347686e-05,3.11120882887444e-05,2.28665465079285e-05,2.3528619997551e-05,0.000133906886521046,6.33726343712992e-05,6.00217688984526e-05,5.86012925506456e-05,4.85535626091212e-05,8.84897145438234e-05,4.86109367313531e-05,4.41481520611578e-05,4.23132516032842e-05,0.000126038445874556,4.25798522605075e-05,6.59742230892218e-05,9.18889124036676e-05,3.33159371602246e-05,7.65324086103658e-05
1.72429508588911e-05,3.36030469123841e-05,2.71385822348139e-05,3.19280142823516e-05,3.23196123093089e-05,1.79055451462293e-05,0.000175340445943566,0.000101210904424052,8.64491576631997e-05,0.000100101898048013,6.07411072471648e-05,0.000106664730915925,8.01106917457432e-05,9.23776546407426e-05,4.90097427518846e-05,0.00017458598933469,0.000110153659753067,5.35456574581104e-05,0.000156828335969827,5.3464341412969e-05,5.89617586724245e-05
3.55763435594047e-05,0,0,6.1858192327531e-05,0,0,0,0,0,0,0,0,0,0,0,0.000205409107593624,0,0,0,0,0
0,0,0,0,0,0,6.21764210158822e-05,4.87710438214225e-05,3.92118318894303e-05,0,3.72801953166279e-05,7.97315258755523e-05,4.20414780629842e-05,0,3.59073909326817e-05,9.70345763924484e-05,0,4.70321984806621e-05,0,0,8.97991984201798e-05
1.50915832057977e-05,1.43028709087988e-05,1.46905229572639e-05,1.81051423063485e-05,0,1.23132155633973e-05,7.34581009917594e-05,4.60343282854582e-05,5.59355414561999e-05,0,1.62578124381673e-05,7.93773373341917e-05,3.76744173452604e-05,0,1.88723478681701e-05,0.000107900668869544,0,1.64234074675692e-05,0,0,3.89562731705415e-05
3.83588935590673e-05,5.60712405540769e-05,4.46413498510361e-05,4.65783067936655e-05,4.42798433334241e-05,3.98939915043808e-05,0.000235008012701187,0.000138974398675053,0.000139028579685912,0.000112586927779412,9.11131553680022e-05,0.000131469932145452,0.000102321328801082,8.53781966247467e-05,7.00823340580027e-05,0.000155405811523054,0.000103222677695416,5.66743967459611e-05,0.000118593306800914,6.29845518291028e-05,7.52799055427781e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.12513967469362e-05,0,0,2.36240800577211e-05,0,1.71176319039126e-05,0,0,0,0,0,0,0,0,0,8.44469019513326e-05,0,1.74991899191954e-05,0,0,4.31185532650163e-05
6.16317425402043e-05,7.32253851303217e-05,7.97680256218533e-05,9.20810036883021e-05,6.90078401797476e-05,5.06833369995122e-05,0.000141117623261567,0.00011873688140081,0.00012791430442823,0.000100027533369593,7.14480666371758e-05,0.000161752311901412,0.000148757740702897,0.000113707032412916,7.57465640072578e-05,0.000233877862447207,0.000125289754234874,8.43736164605187e-05,0.000124641891051282,6.20639431828666e-05,7.22626478450501e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0840793902656e-05,0,0,0,0,0
2.69993954172942e-05,2.22194307391843e-05,3.04256336380935e-05,3.53342378582737e-05,2.80835534047209e-05,1.95808754932768e-05,4.69119141761372e-05,4.10806324851749e-05,3.86027541200321e-05,4.00843697513958e-05,2.37662860087578e-05,8.33671199576236e-05,4.79749464528072e-05,4.80854654108217e-05,2.75868747451546e-05,7.93752326554071e-05,5.195037967794e-05,2.61124954364442e-05,6.68727162995432e-05,2.79912312082111e-05,4.37150140201463e-05
5.54328710428549e-05,7.20111463986618e-05,8.09944376489467e-05,7.78996182848006e-05,6.12478629564529e-05,6.4606905404012e-05,0.000145214300211193,0.000127900168468007,0.000100622874926371,8.6376262467747e-05,0.000100423654907538,0.000168426132333859,0.000109292539668597,0.000106030077445244,9.2263850256172e-05,0.000159845285731688,9.56557342728666e-05,9.6219104878259e-05,0.000109191021792864,6.8001853677811e-05,0.000115380868082406
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000137913166532314,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.000111311293424462,6.66709238265119e-05,0,0.000100894021589768,0,0.000100416925278848,0,0.000106059305582988,0,0,0,0,0.000214683389737193,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000109310799716886,0,0,0,0,0
5.26706828780416e-05,5.89802621605088e-05,8.73646690471879e-05,7.03649535367355e-05,7.50471401344094e-05,5.08167485084095e-05,0.000151143695018088,0.000193830413690641,0.000114068672970713,0.000120844587927822,7.31887750549332e-05,0.000423434267622888,0.000153290791853089,0.00020967102583868,0.000126348455297281,0.000148343139902714,0.00011819153678418,7.63128057040871e-05,0.000180397290050124,8.49266736927442e-05,9.27240893030126e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000264451000319534,0,0,0,0,0
0,0,0,0,0,0,9.5056798411183e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,4.51552638599541e-05,2.81084948618977e-05,0,2.88469667428847e-05,1.29060107337134e-05,4.53768370738522e-05,0,5.03334098184505e-05,2.1822975937775e-05,0,0,0,0.00012417179344424,4.46059999750575e-05,5.94312776676956e-05
0,0,0,0,0,0,5.88280943275877e-05,1.69799021140733e-05,2.57704224407728e-05,1.47963941970274e-05,0,5.87175882750352e-05,3.87398672589673e-05,4.82306075384222e-05,0,0.000102420067411554,5.00510552838339e-05,0,0.000110309336983902,0,0
2.85618050450099e-05,2.83445088859492e-05,2.79781197194022e-05,3.44482038217188e-05,2.26237322927945e-05,2.13096394071252e-05,8.86254968046846e-05,3.79520778571788e-05,5.15576995538235e-05,2.42906575289256e-05,3.90589901879107e-05,8.80743577827349e-05,4.51661763343349e-05,4.36329946885873e-05,2.8705432135664e-05,8.29255696332408e-05,3.07347303982155e-05,3.45090187756045e-05,5.72662637973936e-05,2.21271773540335e-05,4.07031450341152e-05
0,0,0,0,0,0,0.00010139247543111,3.18189653006888e-05,0,2.40214154778794e-05,6.4214313598269e-06,7.28484038941595e-05,0,5.022099453507e-05,4.40340322827882e-05,0,0,0,6.44667020432369e-05,4.0731520213564e-05,5.76291687436519e-05
0,0,0,0,0,0,0,0,0,0,0,2.69826444724664e-05,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,4.38577862064298e-05,0,2.71383315986795e-05,3.0189302617067e-05,2.20309337099678e-05,0,0,0,0,7.15304739159229e-05,3.03954443110756e-05,2.6401767573681e-05,6.44265187294213e-05,2.54083718276636e-05,6.06956406592944e-05
0,0,0,0,0,0,8.64515862487638e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.31553408420693e-05,0,3.98263729746391e-05,4.46481637623284e-05,3.62657171674435e-05,0,0,0,0,0,0,9.18169907461207e-05,5.72128434181177e-05,6.64806647255359e-05,0,9.1114583136034e-05,5.7223201296158e-05,0,0.000105913103570259,0,0
3.77733480741981e-05,2.76840212969356e-05,3.27295684824902e-05,3.37354561557917e-05,2.40353806941865e-05,2.01655822480518e-05,7.29009852057124e-05,5.08990932118971e-05,5.50087098434064e-05,4.26832950693343e-05,3.32752423022558e-05,7.30473066483882e-05,5.04427085717964e-05,5.88189143302778e-05,2.79795398617083e-05,9.47058997587602e-05,4.03356707980318e-05,4.28337991508427e-05,0.000103852674210067,2.5735756689445e-05,5.94947521207703e-05
0,0,0,0,0,0,0,0,0,0,0,5.77626327527871e-05,0,0,2.89686998930223e-05,0,0,0,0,0,5.87140926728173e-05
0,0,0,0,0,0,0,0,0,0,0,4.22952290828551e-05,0,1.44896689435527e-05,0,0,0,0,5.34074430941633e-05,0,0
1.08379510336903e-05,1.18868624021955e-05,1.33360891403035e-05,1.27587123613061e-05,1.01646280576119e-05,2.82432594625664e-06,4.33854227831833e-05,2.59346501359825e-05,2.23152103964213e-05,1.79921214431913e-05,1.05964729640798e-05,5.69763270489493e-05,1.99001874974126e-05,2.58352214707643e-05,6.32763025229188e-06,4.77966988814511e-05,1.93823852438893e-05,8.90536016353687e-06,4.20490350973833e-05,8.30558987680755e-06,2.77910298590163e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.60505835621489e-05,3.79396058419521e-05,4.81708407541602e-05,4.95280692938131e-05,3.91752313522251e-05,2.47415420643055e-05,6.75158520552279e-05,5.5640965973865e-05,5.43024483089092e-05,4.53126809245157e-05,3.23914114352806e-05,0.000111692004619114,5.86139338801535e-05,5.86588391737102e-05,4.44915405265773e-05,0.000120277948015625,4.03528539112738e-05,4.21572937406232e-05,7.2061289642146e-05,3.31993050778631e-05,4.75916923435895e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.56489530836237e-05,3.62168164827872e-05,2.57048353024449e-05,3.09956894318978e-05,2.36416509026684e-05,2.10618199235085e-05,0.000119166148861024,5.0559427110775e-05,8.67584548453217e-05,5.78673030342892e-05,4.92875078355047e-05,6.36771842837515e-05,3.88396193247854e-05,3.82082392787621e-05,2.90004648422339e-05,0.000106426029888283,5.88849492124576e-05,4.15889342857611e-05,5.91305948044964e-05,3.13951642500236e-05,5.12846683077351e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.17330317007638e-05,0,0,0,0,1.80339727151417e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.50545744599788e-05
2.77126106896037e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.88262806875063e-05,4.39266560337075e-05,4.55940945200081e-05,4.10757463930085e-05,3.75040956014471e-05,0,0.000117021548306504,7.9540943909998e-05,5.23664316897442e-05,5.67322112895373e-05,0,0.00010443181199512,5.00719001176338e-05,6.21936059349692e-05,0,7.34951072446006e-05,4.26869159321306e-05,0,9.01467042900213e-05,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.18737236448744e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.00750611180791e-05,0,1.47665316453403e-05,1.35604211342826e-05,1.48185471163259e-05,1.02753285097568e-05,0,0,0,0,0,7.35219958610466e-05,4.73612439524704e-05,4.94808014483227e-05,2.99857959958322e-05,7.61511492070598e-05,4.49434152626708e-05,3.32734290813727e-05,6.08106945336125e-05,2.79521470907516e-05,4.00323551066458e-05
